player_id,player_name,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,e_off_rating,e_def_rating,e_net_rating,ast_pct,ast_to,reb_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,pace,pace_per40,pie,year,allstar
2544,LeBron James,LAL,38,47,0.511,36.1,11.3,22.6,0.501,2.1,6.9,0.308,4.8,6.3,0.759,1.2,7.2,8.4,6.9,3.1,0.9,0.6,29.5,3.1,51.4,16,1,50,113.6,111.3,2.3,0.313,2.22,0.114,8.8,0.549,0.583,0.323,102.94,85.78,0.174,2022,TRUE
2617,Udonis Haslem,MIA,42,6,0.5,7.9,0.2,2,0.083,0,0.3,0,0.2,0.3,0.5,0.7,0.7,1.3,0,0,0.2,0.2,0.5,-4.3,3.1,0,0,2.5,99.3,121.7,-22.4,0,0,0.082,0,0.083,0.116,0.111,105.25,87.71,-0.056,2022,FALSE
2738,Andre Iguodala,GSW,39,3,0.333,14.1,1,1.3,0.75,0.3,0.7,0.5,0,0,0,0.3,2,2.3,1.7,1.7,0.3,0.3,2.3,6,8,0,0,8,111.3,89.1,22.2,0.135,1,0.074,35.7,0.875,0.875,0.084,108.6,90.5,0.053,2022,FALSE
101108,Chris Paul,PHX,37,43,0.535,32.1,4.7,11.1,0.425,1.6,4.2,0.37,2.5,3,0.817,0.4,3.8,4.2,9,2.1,1.6,0.4,13.5,1.2,35.8,13,0,32.2,113.1,110.4,2.7,0.395,4.3,0.064,8.9,0.495,0.541,0.197,97.39,81.16,0.129,2022,FALSE
200752,Rudy Gay,UTA,36,48,0.521,14.5,1.8,4.9,0.371,0.5,2.2,0.231,0.8,0.9,0.878,0.6,2.4,3,1,0.6,0.4,0.3,4.9,2.1,11.4,0,0,10.8,112.1,105.6,6.5,0.087,1.48,0.097,9.3,0.422,0.463,0.168,102.62,85.52,0.068,2022,FALSE
200768,Kyle Lowry,MIA,36,44,0.5,33.3,3.8,9.7,0.396,2,6.1,0.333,2.3,2.7,0.855,0.9,3.5,4.3,5.3,2,1.1,0.4,12,-0.3,27.6,2,1,26.6,107.9,109.1,-1.2,0.228,2.67,0.065,10.9,0.501,0.552,0.166,97.2,81,0.088,2022,FALSE
200782,P.J. Tucker,PHI,37,60,0.633,26,1.3,3,0.433,0.8,1.8,0.417,0.3,0.4,0.864,1.3,2.7,4,0.8,0.6,0.5,0.2,3.6,1.7,11.1,0,0,10.6,115.5,111.2,4.4,0.039,1.24,0.083,13.9,0.559,0.581,0.065,97.13,80.94,0.032,2022,FALSE
201142,Kevin Durant,PHX,34,41,0.683,35.6,10.4,18.5,0.563,1.8,4.8,0.381,6.6,7.1,0.932,0.4,6.4,6.8,5.2,3.4,0.8,1.5,29.3,5.5,48.7,5,1,47.7,116.8,107.8,9,0.238,1.54,0.098,11.3,0.612,0.677,0.309,99.17,82.64,0.187,2022,TRUE
201143,Al Horford,BOS,36,50,0.7,30.8,3.6,7.4,0.481,2.2,4.9,0.445,0.3,0.4,0.737,1.2,5,6.2,2.7,0.6,0.5,0.9,9.6,4,24.5,5,0,23.3,117,110.1,6.9,0.115,4.47,0.1,5.5,0.628,0.632,0.116,99.71,83.09,0.091,2022,FALSE
201144,Mike Conley,MIN,35,50,0.5,29.8,3.5,8.7,0.407,1.8,5,0.361,1.6,2,0.812,0.4,2.2,2.6,7.4,1.7,1.1,0.2,10.5,0.3,26.8,5,0,24.8,115.4,115.5,-0.1,0.325,4.43,0.043,8.9,0.51,0.549,0.156,100.57,83.81,0.093,2022,FALSE
201145,Jeff Green,DEN,36,40,0.65,19.6,3,6.2,0.49,0.4,1.8,0.243,1.5,2.1,0.714,0.7,1.9,2.6,1.2,0.9,0.4,0.4,8,-3.6,14.1,0,0,13.6,106,114.2,-8.3,0.09,1.31,0.065,9.8,0.524,0.562,0.174,99.88,83.24,0.069,2022,FALSE
201152,Thaddeus Young,TOR,34,51,0.431,15.3,2.1,3.8,0.554,0.1,0.7,0.176,0.4,0.5,0.692,1.4,1.8,3.2,1.5,0.8,1.1,0.1,4.7,-1.4,13.3,0,0,11.7,110.1,114.9,-4.7,0.135,1.88,0.106,12.5,0.57,0.582,0.13,99.14,82.62,0.086,2022,FALSE
201565,Derrick Rose,NYK,34,27,0.444,12.5,2.3,5.9,0.384,0.7,2.3,0.302,0.4,0.4,0.917,0.3,1.2,1.5,1.7,0.8,0.3,0.2,5.6,-1.1,10.5,0,0,10.4,104.9,107.6,-2.8,0.208,2.09,0.053,9.5,0.443,0.463,0.22,103.78,86.48,0.076,2022,FALSE
201566,Russell Westbrook,LAC,34,57,0.439,28.9,5.9,13.9,0.426,1.2,4,0.297,2.9,4.4,0.664,1.1,4.9,6,7.6,3.6,1.1,0.4,16,-1,35.5,20,4,33.8,112.5,114.4,-1.9,0.373,2.11,0.099,13.3,0.469,0.504,0.273,105.58,87.99,0.114,2022,FALSE
201567,Kevin Love,MIA,34,46,0.543,20.4,2.7,6.9,0.389,1.6,4.8,0.342,1.4,1.5,0.887,1,5.9,6.9,1.9,1.1,0.2,0.2,8.4,1.9,19.6,6,0,19.6,112.5,109.7,2.8,0.129,1.72,0.175,10.3,0.506,0.551,0.182,99.53,82.94,0.122,2022,FALSE
201569,Eric Gordon,LAC,34,54,0.259,29.3,4.3,9.8,0.435,1.8,5.1,0.347,2.3,2.8,0.815,0.2,1.8,2,2.8,1.6,0.6,0.4,12.6,-4.2,20.8,0,0,21.3,107.9,116.4,-8.5,0.139,1.76,0.033,10.4,0.524,0.569,0.173,102.44,85.37,0.077,2022,FALSE
201572,Brook Lopez,MIL,34,61,0.721,30.3,5.6,11,0.51,1.8,4.9,0.377,1.6,2.1,0.763,2,4.6,6.6,1.2,1.4,0.5,2.4,14.7,3.8,31.6,7,0,30.1,111.6,106.4,5.1,0.057,0.89,0.1,9.4,0.594,0.615,0.179,102.46,85.39,0.105,2022,FALSE
201577,Robin Lopez,CLE,34,32,0.719,7.7,1.2,1.8,0.655,0.1,0.1,0.667,0.4,0.5,0.75,0.6,0.7,1.3,0.4,0.7,0,0.1,2.8,-0.8,4.8,0,0,4.9,108.4,112.8,-4.4,0.09,0.67,0.084,21,0.672,0.692,0.153,97.96,81.63,0.065,2022,FALSE
201580,JaVale McGee,DAL,35,36,0.472,8.1,1.8,2.9,0.604,0,0.1,0.25,0.5,0.9,0.563,0.8,1.8,2.6,0.3,0.9,0.1,0.6,4.1,-2.6,8.8,0,0,8.4,103.3,117.2,-13.9,0.056,0.32,0.156,19.2,0.608,0.612,0.218,102.85,85.71,0.097,2022,FALSE
201586,Serge Ibaka,MIL,33,16,0.688,11.6,1.6,3.4,0.481,0.4,1.1,0.333,0.5,0.8,0.615,0.9,1.8,2.8,0.3,0.7,0.1,0.4,4.1,-1.6,8.8,0,0,8.6,100.1,109.3,-9.3,0.036,0.36,0.111,14.7,0.537,0.553,0.159,99.18,82.65,0.068,2022,FALSE
201587,Nicolas Batum,LAC,34,62,0.532,22.2,2.1,5,0.424,1.6,4.1,0.389,0.5,0.7,0.667,0.9,3.3,4.2,1.5,0.7,0.7,0.7,6.3,1.8,16.7,0,0,16.1,112.8,109,3.8,0.09,2.05,0.092,9.5,0.583,0.592,0.113,101.48,84.57,0.075,2022,FALSE
201588,George Hill,IND,36,37,0.649,18.7,1.7,3.7,0.456,0.6,2.1,0.316,0.9,1.2,0.739,0.4,1.5,1.8,2.4,0.7,0.6,0.1,4.9,0.2,12,0,0,11.2,107,107.4,-0.4,0.181,3.3,0.046,9.9,0.544,0.582,0.109,101.68,84.73,0.077,2022,FALSE
201599,DeAndre Jordan,DEN,34,35,0.629,14.3,2.1,2.8,0.773,0,0,1,0.5,1.2,0.439,1.2,3.6,4.8,0.9,1.2,0.2,0.6,4.8,-3,13.3,1,0,12.3,107.3,114.9,-7.7,0.09,0.74,0.171,22.3,0.778,0.735,0.135,100.84,84.03,0.104,2022,FALSE
201609,Goran Dragic,CHI,36,51,0.451,15.4,2.5,5.9,0.425,0.9,2.5,0.352,0.5,0.8,0.659,0.3,1.1,1.4,2.7,1.1,0.2,0.1,6.4,0.6,11.9,0,0,11.9,111,110.5,0.5,0.238,2.48,0.044,10.9,0.5,0.514,0.196,103.03,85.86,0.072,2022,FALSE
201933,Blake Griffin,BOS,33,27,0.63,14.1,1.7,3.5,0.5,0.7,1.8,0.388,0.6,0.9,0.625,0.9,2.4,3.3,1.3,0.5,0.3,0.2,4.7,2,11.6,0,0,11,116.6,110.1,6.5,0.116,2.43,0.121,9.2,0.601,0.612,0.135,100.28,83.57,0.077,2022,FALSE
201935,James Harden,PHI,33,46,0.652,36.7,6.6,14.5,0.453,2.9,7.3,0.401,5.7,6.5,0.87,0.6,5.6,6.2,10.6,3.5,1.2,0.6,21.7,4.9,46.9,28,4,45,116.9,110.1,6.8,0.446,3.06,0.089,11,0.554,0.626,0.25,96.83,80.69,0.166,2022,FALSE
201937,Ricky Rubio,CLE,32,17,0.647,16.1,1.6,5.2,0.315,0.8,2.9,0.28,0.9,1.3,0.727,0.2,2.1,2.3,3.4,0.8,1.1,0.1,5.1,2.1,15.7,0,0,13.9,108.2,101.5,6.7,0.312,4.46,0.069,7.7,0.393,0.436,0.177,98.2,81.84,0.095,2022,FALSE
201939,Stephen Curry,GSW,34,38,0.526,34.5,9.8,19.8,0.495,4.9,11.4,0.427,5,5.4,0.922,0.6,5.8,6.3,6.4,3.2,1,0.4,29.4,4.3,47.6,11,1,49.8,116,110.7,5.2,0.279,2,0.089,10.1,0.619,0.665,0.295,105.35,87.79,0.172,2022,TRUE
201942,DeMar DeRozan,CHI,33,58,0.483,36.1,9.1,17.8,0.512,0.5,1.5,0.315,6.4,7.3,0.871,0.4,4,4.5,5.1,2.2,1,0.5,25.1,1.5,40.4,3,0,38.1,112.5,109.9,2.5,0.222,2.34,0.064,7.7,0.525,0.597,0.276,100.49,83.74,0.138,2022,TRUE
201949,James Johnson,IND,36,12,0.417,8.1,0.8,2.3,0.37,0.3,0.8,0.3,0.3,0.3,0.75,0.2,1.2,1.3,0.6,0.4,0.3,0.4,2.2,0.4,6.5,0,0,5.8,104.8,103.2,1.6,0.099,1.4,0.083,12.3,0.426,0.452,0.145,102.35,85.29,0.022,2022,FALSE
201950,Jrue Holiday,MIL,32,51,0.765,32.8,7.5,15.9,0.472,2.4,6.4,0.377,2.3,2.7,0.861,1.2,4,5.1,7.2,2.9,1.2,0.4,19.8,6.6,38.4,12,0,37.6,114.7,107.1,7.7,0.318,2.45,0.073,10.7,0.547,0.577,0.251,102.34,85.29,0.136,2022,TRUE
201959,Taj Gibson,WAS,37,39,0.462,10.1,1.4,2.6,0.534,0.1,0.5,0.211,0.6,0.9,0.667,0.7,1.4,2.1,0.7,0.5,0.3,0.3,3.5,1.2,8.4,0,0,7.7,114.7,110.7,4,0.097,1.38,0.112,12.4,0.553,0.581,0.152,99.49,82.91,0.063,2022,FALSE
201976,Patrick Beverley,CHI,34,50,0.48,27,2.1,5.2,0.402,1.1,3.4,0.333,0.9,1.2,0.721,0.6,2.8,3.4,2.8,0.9,0.9,0.6,6.2,-1,17.9,1,0,16.4,111.2,113,-1.8,0.131,3.02,0.062,9.7,0.511,0.54,0.106,101.36,84.46,0.053,2022,FALSE
201980,Danny Green,CLE,35,6,0.333,11.9,1,3.2,0.316,1,2.5,0.4,0.2,0.2,1,0.2,0.7,0.8,0.3,0.8,0.3,0.2,3.2,-2.3,5.3,0,0,6.3,108,109,-1,0.039,0.4,0.036,18.9,0.474,0.489,0.149,100.65,83.87,0.004,2022,FALSE
201988,Patty Mills,BKN,34,37,0.486,13.1,2,4.8,0.412,1.1,3.1,0.368,0.5,0.6,0.905,0.2,0.8,0.9,1.3,0.6,0.4,0.1,5.6,-1.3,9.3,0,0,9.8,111,115.5,-4.5,0.135,2.18,0.035,8.6,0.531,0.556,0.177,103.1,85.92,0.07,2022,FALSE
202066,Garrett Temple,NOP,36,19,0.579,7,0.8,1.9,0.405,0.5,1.1,0.429,0.2,0.2,0.75,0.1,0.5,0.6,0.5,0.2,0.5,0.1,2.2,-0.2,5.2,0,0,4.9,104.5,102.4,2.1,0.111,3.33,0.041,5.8,0.527,0.542,0.125,105.73,88.11,0.062,2022,FALSE
202083,Wesley Matthews,MIL,36,39,0.744,15.6,1,3,0.331,0.8,2.4,0.326,0.4,0.5,0.85,0.8,1.5,2.2,0.5,0.4,0.4,0.3,3.2,1.6,8.4,0,0,8.2,112.6,106.6,6,0.042,1.33,0.066,9.3,0.462,0.497,0.095,103.75,86.45,0.037,2022,FALSE
202322,John Wall,LAC,32,34,0.441,22.2,4.1,10,0.407,1,3.2,0.303,2.3,3.3,0.681,0.4,2.3,2.7,5.2,2.4,0.8,0.4,11.4,-3.1,23.5,1,0,22.6,105.7,110.8,-5.1,0.38,2.23,0.058,12.4,0.456,0.497,0.259,102.65,85.54,0.102,2022,FALSE
202330,Gordon Hayward,CHA,32,39,0.385,31.4,5.5,11.6,0.471,1.1,3.3,0.328,2.6,3.2,0.81,0.7,3.6,4.3,3.8,2,0.9,0.2,14.7,-2.2,26.9,2,0,26.1,106.9,110.1,-3.2,0.172,1.88,0.064,10.6,0.518,0.561,0.195,104.14,86.79,0.098,2022,FALSE
202331,Paul George,LAC,32,49,0.551,34.2,8,17.5,0.458,2.9,7.7,0.375,4.5,5.1,0.876,0.7,5.4,6.1,5.2,3.2,1.4,0.3,23.3,2.2,40.7,7,1,41.1,115.2,112.4,2.8,0.244,1.63,0.094,11.4,0.54,0.592,0.294,98.49,82.08,0.136,2022,TRUE
202397,Ish Smith,DEN,34,32,0.656,9.9,1.3,3.1,0.43,0.1,0.2,0.333,0,0.1,0.5,0.1,1.3,1.4,2.3,1.2,0.2,0.2,2.8,-0.8,7.9,0,0,7.3,105.1,108.3,-3.2,0.335,2.03,0.071,17.4,0.44,0.441,0.184,101.29,84.41,0.074,2022,FALSE
202681,Kyrie Irving,DAL,30,48,0.583,37,9.9,20.2,0.491,3.3,8.5,0.381,3.9,4.4,0.887,1,4.1,5.1,5.5,2.2,1.1,0.8,27,4.2,44.7,5,0,44.5,117.5,110.9,6.6,0.232,2.48,0.071,7.5,0.572,0.61,0.289,98.59,82.16,0.145,2022,TRUE
202685,Jonas Valanciunas,NOP,30,61,0.475,24.9,5.6,10.4,0.542,0.5,1.5,0.337,2.5,3,0.821,2.8,6.9,9.7,1.7,1.9,0.3,0.5,14.2,-1.7,28.7,32,0,27.6,109.4,113.4,-4,0.104,0.86,0.194,12.6,0.566,0.608,0.23,100.28,83.57,0.137,2022,FALSE
202687,Bismack Biyombo,PHX,30,46,0.543,13.9,1.7,3,0.572,0,0,0,0.3,1.1,0.314,1.1,3,4.1,0.9,0.9,0.3,1.3,3.8,1.2,14,2,0,12,112,105.9,6.1,0.093,1,0.135,17.4,0.572,0.542,0.133,98.63,82.19,0.081,2022,FALSE
202689,Kemba Walker,DAL,32,9,0.556,16,2.7,6.3,0.421,0.8,3.1,0.25,1.9,2.3,0.81,0.3,1.4,1.8,2.1,0.4,0.2,0.2,8,-0.1,14.2,0,0,13.6,109.2,109.9,-0.7,0.216,4.75,0.054,4.5,0.482,0.543,0.215,97.4,81.17,0.103,2022,FALSE
202691,Klay Thompson,GSW,33,52,0.558,32.7,7.9,18.4,0.43,4.3,10.6,0.409,1.9,2.2,0.893,0.6,3.4,4.1,2.5,1.8,0.7,0.3,22.1,2.8,32.1,1,0,35.1,114.9,110.9,4.1,0.112,1.44,0.059,7.4,0.548,0.571,0.263,104.23,86.85,0.101,2022,FALSE
202692,Alec Burks,DET,31,50,0.24,22,3.9,9,0.44,1.9,4.6,0.416,3,3.7,0.814,0.4,2.7,3,2.2,1.1,0.7,0.1,12.8,0.1,21.2,0,0,21.7,113.7,113.8,-0.1,0.148,1.93,0.068,8.2,0.547,0.605,0.218,103.28,86.07,0.109,2022,FALSE
202693,Markieff Morris,DAL,33,29,0.552,10.3,1.2,2.9,0.4,0.7,1.8,0.404,0.3,0.3,1,0.4,1.6,2,0.9,0.5,0.3,0.2,3.4,1,8.1,1,0,8,113.7,106.6,7.1,0.112,1.73,0.096,11.5,0.524,0.554,0.144,105.4,87.83,0.065,2022,FALSE
202694,Marcus Morris Sr.,LAC,33,56,0.518,28.5,4.5,10.4,0.43,1.9,5,0.372,1.2,1.5,0.786,0.4,3.7,4.1,1.8,0.9,0.7,0.4,12,-0.4,21.8,2,0,21.8,112.9,113.7,-0.9,0.092,2,0.075,6.5,0.52,0.542,0.184,97.65,81.38,0.076,2022,FALSE
202695,Kawhi Leonard,LAC,31,38,0.605,33.1,8.3,16.4,0.509,1.9,4.5,0.413,4.4,5.1,0.866,1.1,5,6.1,3.9,1.6,1.4,0.6,23,3.9,40.6,1,0,38.9,116.4,111.2,5.2,0.196,2.51,0.095,6.4,0.566,0.616,0.265,98.41,82.01,0.159,2022,FALSE
202696,Nikola Vucevic,CHI,32,64,0.453,33.8,7.3,14.2,0.512,1.6,4.6,0.349,1.6,1.9,0.813,2,9.3,11.3,3.3,1.7,0.7,0.8,17.7,-0.6,38.7,39,1,36.7,111,111.6,-0.6,0.147,1.88,0.172,8.7,0.568,0.588,0.218,100.13,83.44,0.143,2022,FALSE
202699,Tobias Harris,PHI,30,58,0.638,33.7,6,12,0.501,1.8,4.6,0.383,1.4,1.6,0.86,0.9,4.9,5.8,2.6,1.3,1,0.5,15.2,4,29.3,6,0,28.4,115,109.7,5.3,0.115,2.04,0.09,7.6,0.575,0.597,0.182,97.23,81.02,0.106,2022,FALSE
202704,Reggie Jackson,DEN,32,57,0.561,25.2,3.9,9.7,0.407,1.5,4.3,0.339,1.1,1.3,0.903,0.4,1.8,2.2,3.5,1.8,0.8,0.1,10.5,-0.8,19.2,1,0,19.4,108.7,110.3,-1.6,0.21,1.96,0.043,11.5,0.482,0.511,0.206,98.52,82.1,0.072,2022,FALSE
202709,Cory Joseph,DET,31,44,0.227,16.2,1.7,4.3,0.387,0.6,2,0.315,0.7,0.9,0.769,0.2,1.1,1.4,3.2,0.7,0.5,0.1,4.7,-0.4,12.2,0,0,11.1,111,112,-1,0.273,4.44,0.041,8.4,0.461,0.495,0.14,100.8,84,0.072,2022,FALSE
202710,Jimmy Butler,MIA,33,49,0.51,33.3,7.2,13.9,0.519,0.5,1.6,0.325,7.1,8.3,0.848,2.3,3.7,5.9,5,1.7,2,0.3,22,1.2,41.8,7,0,38.1,112.6,110.5,2.1,0.251,2.98,0.093,7,0.538,0.627,0.247,97.2,81,0.172,2022,FALSE
202711,Bojan Bogdanovic,DET,33,59,0.254,32.1,7.3,14.9,0.488,2.5,6,0.411,4.5,5.1,0.884,0.6,3.2,3.8,2.6,2.3,0.6,0.1,21.6,-5.6,29.8,0,0,31.8,109.6,118.1,-8.6,0.133,1.13,0.058,10.4,0.57,0.627,0.251,101.18,84.32,0.116,2022,FALSE
202722,Davis Bertans,DAL,30,34,0.5,10.6,1.4,3.3,0.423,1.1,2.9,0.381,0.3,0.4,0.833,0.2,0.8,0.9,0.4,0.3,0.2,0.1,4.1,-1.2,6.4,0,0,7.1,108.4,112.7,-4.3,0.054,1.33,0.045,6.6,0.59,0.606,0.15,99.91,83.26,0.057,2022,FALSE
203076,Anthony Davis,LAL,29,39,0.462,33.3,9.7,17.4,0.56,0.4,1.5,0.254,6.2,7.7,0.813,3.3,9.1,12.4,2.4,2.2,1.1,2.1,26.1,1.5,52,29,0,47.7,110.2,108.7,1.5,0.123,1.09,0.176,8.8,0.572,0.629,0.282,103.37,86.14,0.189,2022,FALSE
203078,Bradley Beal,WAS,29,40,0.55,33.1,8.8,17.1,0.514,1.7,4.6,0.377,3.6,4.3,0.838,0.8,2.8,3.6,5.4,2.8,0.9,0.6,22.9,1.5,36.8,1,0,36.5,115.1,114,1,0.259,1.89,0.054,10.4,0.564,0.603,0.28,98.11,81.76,0.132,2022,FALSE
203081,Damian Lillard,POR,32,50,0.48,36.3,9.8,20.7,0.472,4.3,11.2,0.379,8.5,9.3,0.92,0.7,3.7,4.4,7.1,3.2,0.9,0.3,32.3,2.4,48.5,13,1,50.4,118.8,115.6,3.2,0.328,2.25,0.063,9,0.576,0.653,0.326,99.66,83.05,0.173,2022,TRUE
203082,Terrence Ross,PHX,32,45,0.378,22.4,3.2,7.3,0.433,1.5,3.9,0.373,0.4,0.5,0.727,0.2,1.9,2.2,1.3,0.8,0.6,0.2,8.1,-0.7,14.2,0,0,14.6,110,111.2,-1.2,0.086,1.62,0.047,8.5,0.534,0.542,0.159,100.03,83.36,0.063,2022,FALSE
203083,Andre Drummond,CHI,29,51,0.431,13.1,2.6,4.3,0.611,0,0,0,1,1.9,0.531,2.2,4.6,6.8,0.6,1.2,0.7,0.3,6.3,0.6,17.1,7,0,15.7,109.3,106.2,3.1,0.064,0.48,0.253,17.3,0.611,0.61,0.199,102.03,85.02,0.155,2022,FALSE
203084,Harrison Barnes,SAC,30,62,0.597,32.8,4.6,9.7,0.473,1.6,4.4,0.374,4.2,5,0.842,1,3.7,4.7,1.6,1.1,0.7,0.1,15,2.7,24.7,0,0,24.8,118.3,114,4.2,0.066,1.44,0.075,7.7,0.558,0.632,0.169,101.81,84.84,0.09,2022,FALSE
203085,Austin Rivers,MIN,30,49,0.49,20.4,1.9,4.2,0.444,0.9,2.5,0.355,0.6,0.8,0.769,0.1,1.6,1.7,1.5,0.5,0.6,0.1,5.2,-2.6,11,0,0,10.6,110,114.5,-4.5,0.095,3.22,0.042,7.2,0.549,0.574,0.103,102.51,85.42,0.051,2022,FALSE
203086,Meyers Leonard,MIL,31,4,1,6.7,0.8,2,0.375,0.8,1.8,0.429,0.5,0.5,1,0.5,1.5,2,0,0.3,0.3,0,2.8,1.5,5.7,0,0,6,108.5,100.7,7.7,0,0,0.14,10.1,0.563,0.619,0.154,101.98,84.98,0.099,2022,FALSE
203095,Evan Fournier,NYK,30,23,0.565,18,2.3,6.6,0.351,1.4,4.4,0.324,0.8,0.9,0.857,0.2,1.8,2,1.5,0.8,0.6,0.1,6.8,-0.1,12.8,0,0,13.2,109.8,110,-0.1,0.119,1.84,0.051,8.9,0.46,0.49,0.18,100.5,83.75,0.055,2022,FALSE
203109,Jae Crowder,MIL,32,4,1,19.2,2,4,0.5,1.5,3,0.5,0.5,1,0.5,0.5,2.5,3,1.5,0.5,0.8,0,6,8,13.6,0,0,13.5,118.4,97,21.4,0.095,3,0.069,7.8,0.688,0.676,0.106,103.96,86.64,0.075,2022,FALSE
203110,Draymond Green,GSW,33,56,0.554,31.3,3.3,6.2,0.524,0.6,1.8,0.327,1.1,1.5,0.698,0.8,6.6,7.4,6.8,2.6,0.9,0.8,8.2,3.6,29.9,9,0,26.5,114.1,108.7,5.4,0.269,2.59,0.112,16.1,0.572,0.594,0.125,104.26,86.88,0.103,2022,FALSE
203114,Khris Middleton,MIL,31,20,0.85,21.5,4.9,11.6,0.424,1.5,4.9,0.299,2.4,2.6,0.904,0.7,3.5,4.2,4.2,2.2,0.7,0.2,13.6,5.5,25.3,2,0,25.1,112.5,104.8,7.7,0.285,1.95,0.086,11.3,0.487,0.536,0.267,105.88,88.23,0.127,2022,FALSE
203115,Will Barton,TOR,32,42,0.452,18.9,2.6,6.9,0.382,1.2,3.3,0.371,0.8,1.1,0.778,0.2,2.4,2.6,2.3,1.1,0.4,0.2,7.3,-3.5,14.8,0,0,14.8,104.1,113.5,-9.3,0.174,2.13,0.068,10,0.472,0.499,0.185,100.54,83.78,0.081,2022,FALSE
203200,Justin Holiday,DAL,33,32,0.438,15.2,1.7,4.4,0.387,1.2,3.2,0.363,0,0.1,0,0.1,0.8,0.9,0.9,0.4,0.3,0.4,4.6,-2.1,8.6,0,0,8.9,105.8,111.3,-5.6,0.079,2,0.028,7.6,0.518,0.514,0.13,103.7,86.41,0.036,2022,FALSE
203210,JaMychal Green,GSW,32,44,0.545,14.2,2.4,4.5,0.523,0.7,1.9,0.353,0.9,1.2,0.717,1.3,2.5,3.8,0.9,1.1,0.5,0.4,6.3,-2.8,13.6,0,0,13.4,106.8,115.1,-8.3,0.096,0.85,0.131,15.4,0.598,0.621,0.174,105.66,88.05,0.092,2022,FALSE
203457,Nerlens Noel,DET,28,14,0.143,10.8,0.9,2.1,0.4,0.1,0.1,0.5,0.5,0.7,0.7,0.5,2.1,2.6,0.5,0.6,0.9,0.6,2.3,-4.4,10.4,0,0,8.6,99.8,117.9,-18.1,0.065,0.88,0.12,16.2,0.417,0.465,0.114,105.44,87.86,0.059,2022,FALSE
203458,Alex Len,SAC,29,14,0.643,3.4,0.4,0.7,0.5,0,0.1,0,0.2,0.3,0.75,0.3,0.8,1.1,0.4,0.4,0,0,0.9,-0.8,2.3,0,0,2.4,100.2,108.7,-8.5,0.152,0.83,0.138,26.4,0.5,0.553,0.143,114.17,95.14,0.047,2022,FALSE
203468,CJ McCollum,NOP,31,57,0.474,35.1,7.9,18.2,0.434,2.8,7.4,0.375,2.5,3.2,0.8,0.8,3.5,4.3,5.9,2.6,0.9,0.6,21.1,-0.6,36.9,4,0,37,111.9,112.7,-0.8,0.253,2.27,0.062,9.2,0.51,0.538,0.266,99.8,83.16,0.112,2022,FALSE
203469,Cody Zeller,MIA,30,5,0.2,14.4,1.8,2.8,0.643,0,0,0,1.8,2.6,0.692,1.4,1.2,2.6,0.8,0.8,0.2,0.6,5.4,-1,11.3,0,0,10.4,109,111.7,-2.7,0.091,1,0.09,14.4,0.643,0.685,0.145,98.38,81.98,0.069,2022,FALSE
203471,Dennis Schroder,LAL,29,50,0.52,30.9,4.1,9.8,0.418,1.2,3.5,0.337,3.2,3.7,0.869,0.3,2.3,2.5,4.6,1.7,0.7,0.1,12.6,0.8,23.4,2,0,22.6,113.2,112.2,1,0.197,2.75,0.039,9.5,0.479,0.55,0.175,102.31,85.26,0.074,2022,FALSE
203473,Dewayne Dedmon,PHI,33,30,0.567,11.7,2.1,4.3,0.496,0.4,1.2,0.297,1.1,1.5,0.727,0.9,2.7,3.6,0.5,0.6,0.2,0.5,5.7,-3.4,12.3,0,0,11.6,99.8,109.1,-9.3,0.083,0.84,0.148,10.4,0.539,0.576,0.201,102.91,85.76,0.104,2022,FALSE
203476,Gorgui Dieng,SAS,33,21,0.095,9.6,1.1,3,0.387,0.6,2,0.279,0.2,0.3,0.833,0.9,1.8,2.6,1.4,0.8,0.1,0.3,3.1,-2.4,8.8,0,0,8.5,102.8,117.6,-14.8,0.201,1.81,0.129,14.6,0.484,0.503,0.165,102.09,85.08,0.072,2022,FALSE
203482,Kelly Olynyk,UTA,31,52,0.462,28.2,3.9,8,0.494,1.4,3.5,0.404,2.7,3.3,0.835,1.2,4.2,5.4,3.2,2.3,0.9,0.6,12,0.2,25.8,3,0,25.2,113.5,113.6,-0.1,0.155,1.42,0.094,15.2,0.583,0.639,0.173,100.56,83.8,0.091,2022,FALSE
203484,Kentavious Caldwell-Pope,DEN,30,61,0.721,31.4,4,8.4,0.48,1.9,4.3,0.45,1.4,1.7,0.833,0.5,2.4,2.8,2.4,1.2,1.4,0.4,11.4,7.9,22.8,0,0,22.3,121.4,109.9,11.5,0.092,2,0.048,9.5,0.593,0.622,0.139,100.77,83.97,0.07,2022,FALSE
203486,Mason Plumlee,LAC,32,63,0.27,27.8,4.5,6.7,0.676,0,0,0,2.8,4.5,0.627,3.2,6.5,9.7,3.5,1.6,0.6,0.6,11.8,-4.4,30.8,23,0,27.5,109,117,-8,0.177,2.23,0.171,11.4,0.676,0.684,0.152,102.52,85.43,0.13,2022,FALSE
